person_id,n_events,n_new,n_explore,n_created,n_ai,n_code,n_integ,n_upgrade,distinct_days,first_ts,last_ts,days_since_last,s1_new,s2_explored,s3_created,s4_used_ai,s5_wrote_code,s6_integrated,s7_engaged,s8_upgraded,highest_stage_num,final_stage
2d1ff788-fbcd-5a4a-be6d-ac1825cde9f4,11,2,4,0,0,0,0,0,1,2026-03-18 05:41:23.686000+00:00,2026-03-18 05:43:02.970000+00:00,29.76175537037037,True,True,False,False,False,False,False,False,2,2.Exploring
320e6c9f-30cc-5895-b6fe-0822bc4df24d,1,1,0,0,0,0,0,0,1,2026-03-18 12:06:30.491000+00:00,2026-03-18 12:06:30.491000+00:00,29.495464618055557,True,False,False,False,False,False,False,False,1,1.New
b73f3c06-b1c8-5f95-ad24-da72659ed55d,20,2,5,0,0,0,0,0,1,2026-03-18 05:34:32.487000+00:00,2026-03-18 09:59:08.171000+00:00,29.583917395833332,True,True,False,False,False,False,False,False,2,2.Exploring
047730cc-c61b-5429-b1ad-6f18b1804bb5,602,2,8,5,420,11,0,0,4,2026-03-18 21:01:16.306000+00:00,2026-03-26 15:10:08.155000+00:00,21.367945358796298,True,True,True,True,True,False,True,False,7,9.AtRisk
6797b6e4-af4d-53fa-bdb2-a8ad9e79bd54,14,2,6,0,0,0,0,0,1,2026-03-18 12:45:10.471000+00:00,2026-03-18 12:45:33.196000+00:00,29.468349976851854,True,True,False,False,False,False,False,False,2,2.Exploring
a2e4b139-428a-5832-9880-107e397c0da1,10,2,2,0,0,0,0,0,1,2026-03-18 09:26:58.674000+00:00,2026-03-18 10:48:32.826000+00:00,29.54960425925926,True,True,False,False,False,False,False,False,2,2.Exploring
953923c7-5d92-5329-a4ec-1b3e9bceee58,12,2,3,0,0,0,0,0,1,2026-03-18 09:19:29.547000+00:00,2026-03-18 09:20:34.155000+00:00,29.610699988425925,True,True,False,False,False,False,False,False,2,2.Exploring
724378de-39af-5cf1-8e77-7fc7ee11cfc5,11,2,1,0,0,0,0,0,1,2026-03-18 04:25:48.334000+00:00,2026-03-18 04:27:44.591000+00:00,29.81405142361111,True,True,False,False,False,False,False,False,2,2.Exploring
3df58f6c-d3a1-5570-a1e9-ee1c8be80f2c,10,2,1,0,0,0,0,0,1,2026-03-18 20:46:01.100000+00:00,2026-03-18 20:47:03.778000+00:00,29.133968240740742,True,True,False,False,False,False,False,False,2,2.Exploring
f685a78c-7da4-5895-be25-d48a0a9f031c,20,2,1,0,0,0,0,0,1,2026-03-18 02:27:29.331000+00:00,2026-03-18 02:33:10.688000+00:00,29.89361048611111,True,True,False,False,False,False,False,False,2,2.Exploring
5cd689b8-7795-5f48-9c01-d8317350a038,3865,2,7,6,108,0,2,0,7,2026-03-18 15:18:20.620000+00:00,2026-03-29 10:35:06.726000+00:00,18.55893412037037,True,True,True,True,False,True,True,False,7,9.AtRisk
0f681f6f-3c13-55e6-a15a-ddd77048c333,25,2,6,0,0,0,0,0,2,2026-03-18 18:49:25.037000+00:00,2026-03-19 01:50:22.253000+00:00,28.923337743055555,True,True,False,False,False,False,False,False,2,2.Exploring
63b49add-a217-59f1-ac0b-c3b57841395a,7,2,0,0,0,0,0,0,1,2026-03-18 02:47:34.452000+00:00,2026-03-18 15:22:00.953000+00:00,29.359695381944444,True,False,False,False,False,False,False,False,1,1.New
f0e1ba43-da79-5251-92eb-3eebfdb96e00,9,2,1,0,0,0,0,0,1,2026-03-18 12:45:19.367000+00:00,2026-03-18 12:46:10.857000+00:00,29.467914085648147,True,True,False,False,False,False,False,False,2,2.Exploring
dc36c6b0-ba41-5e1c-9118-72061e8183d6,15,2,1,0,0,0,0,0,1,2026-03-18 16:09:57.729000+00:00,2026-03-18 19:36:01.328000+00:00,29.183302152777777,True,True,False,False,False,False,False,False,2,2.Exploring
00a7c626-3fcf-5b89-b35e-39407a6b12bb,9,2,1,0,0,0,0,0,1,2026-03-18 14:22:36.891000+00:00,2026-03-18 14:23:47.333000+00:00,29.400130798611112,True,True,False,False,False,False,False,False,2,2.Exploring
010d963a-cf3c-532b-a094-222da35a4bd4,15,2,6,0,0,0,0,0,1,2026-03-18 16:56:04.678000+00:00,2026-03-18 17:20:35.831000+00:00,29.27734725694444,True,True,False,False,False,False,False,False,2,2.Exploring
6915acb4-4059-5684-bdc2-d8d11940bc4d,10,2,2,0,0,0,0,0,1,2026-03-18 14:31:48.886000+00:00,2026-03-18 14:41:23.086000+00:00,29.387911435185185,True,True,False,False,False,False,False,False,2,2.Exploring
d317e058-5ca5-593f-9869-80be302f362b,2651,2,29,31,1963,17,0,0,7,2026-03-18 11:14:02.273000+00:00,2026-04-02 17:53:11.399000+00:00,14.254713368055556,True,True,True,True,True,False,True,False,7,9.AtRisk
3856ec01-bf11-557e-886d-b9cba488140b,1,1,0,0,0,0,0,0,1,2026-03-18 04:49:45.465000+00:00,2026-03-18 04:49:45.465000+00:00,29.798763530092597,True,False,False,False,False,False,False,False,1,1.New
bd8930ea-e727-55f0-af71-4ada96c96fc9,9,2,2,0,0,0,0,0,1,2026-03-18 12:53:13.403000+00:00,2026-03-18 12:54:12.520000+00:00,29.46233928240741,True,True,False,False,False,False,False,False,2,2.Exploring
8647d941-a0a0-52d6-8f3c-e38601ed4737,15,2,1,0,0,0,0,0,4,2026-03-18 21:05:00.490000+00:00,2026-04-09 15:14:21.513000+00:00,7.365012974537038,True,True,False,False,False,False,False,False,2,2.Exploring
3758579a-1b44-5593-874e-4743bfa35a38,17,2,3,0,0,0,0,0,1,2026-03-18 02:19:38.082000+00:00,2026-03-18 02:22:15.105000+00:00,29.901198252314817,True,True,False,False,False,False,False,False,2,2.Exploring
05e413bc-bd7c-5502-a415-09c3cba4ae90,2817,1,2,27,824,0,21,1,7,2026-03-18 02:16:58.973000+00:00,2026-04-03 23:06:21.126000+00:00,13.037239675925925,True,True,True,True,False,True,True,True,8,8.Upgraded
3b99703f-4ca5-5c91-992e-ccff60a97c0e,1,1,0,0,0,0,0,0,1,2026-03-18 13:15:13.846000+00:00,2026-03-18 13:15:13.846000+00:00,29.447740601851855,True,False,False,False,False,False,False,False,1,1.New
d27b4b4f-712f-596a-a132-4b00e9568cdc,7,2,0,0,0,0,0,0,2,2026-03-18 17:32:38.279000+00:00,2026-03-19 10:01:28.901000+00:00,28.58228857638889,True,False,False,False,False,False,False,False,1,1.New
b8ba855a-76b3-544f-a62b-208b4b0eca3d,7,2,1,0,0,0,0,0,1,2026-03-18 20:19:38.120000+00:00,2026-03-18 20:20:05.610000+00:00,29.15269703703704,True,True,False,False,False,False,False,False,2,2.Exploring
40dccca4-f0ed-5871-9f30-ee62a0d4ea57,2,1,0,0,0,0,0,0,1,2026-03-18 10:44:14.435000+00:00,2026-03-18 10:44:43.846000+00:00,29.552254490740744,True,False,False,False,False,False,False,False,1,1.New
dd814dfd-34f0-5b10-9952-5163721d78c0,20,2,2,0,0,0,0,0,2,2026-03-18 21:45:48.918000+00:00,2026-03-19 15:18:41.405000+00:00,28.362004965277777,True,True,False,False,False,False,False,False,2,2.Exploring
f5699882-2825-5523-a55b-cf5090b35f1d,1,1,0,0,0,0,0,0,1,2026-03-18 14:38:46.298000+00:00,2026-03-18 14:38:46.298000+00:00,29.389726111111113,True,False,False,False,False,False,False,False,1,1.New
b7f27be7-8713-5899-9445-7a29232be954,1,1,0,0,0,0,0,0,1,2026-03-18 03:14:52.074000+00:00,2026-03-18 03:14:52.074000+00:00,29.86465925925926,True,False,False,False,False,False,False,False,1,1.New
eeac58c9-9aca-5f13-8704-05a6ed6c3c99,1,1,0,0,0,0,0,0,1,2026-03-18 14:12:35.815000+00:00,2026-03-18 14:12:35.815000+00:00,29.407902997685188,True,False,False,False,False,False,False,False,1,1.New
c37b6c4b-b0cc-55a7-8422-4c99c355d648,16,2,6,0,0,0,0,0,1,2026-03-18 15:41:54.682000+00:00,2026-03-18 15:42:06.387000+00:00,29.345743599537037,True,True,False,False,False,False,False,False,2,2.Exploring
5a928f1d-dfd4-5b03-9fc0-26697be95cff,7,2,1,0,0,0,0,0,1,2026-03-18 14:46:38.758000+00:00,2026-03-18 14:49:57.981000+00:00,29.381952002314815,True,True,False,False,False,False,False,False,2,2.Exploring
36f34f12-c91e-534e-90c6-f51ea485699c,20,2,3,0,0,0,0,0,3,2026-03-18 09:18:15.462000+00:00,2026-04-02 16:03:24.674000+00:00,14.330948611111111,True,True,False,False,False,False,False,False,2,2.Exploring
d0dc3e82-f952-538e-b8be-fb6c20bb711c,1,1,0,0,0,0,0,0,1,2026-03-18 22:23:27.008000+00:00,2026-03-18 22:23:27.008000+00:00,29.067032708333336,True,False,False,False,False,False,False,False,1,1.New
c6ce30c5-cd22-546f-a14c-c748e17a6ff1,91,2,7,3,22,1,0,0,1,2026-03-19 01:45:59.573000+00:00,2026-03-19 01:54:18.118000+00:00,28.92060782407407,True,True,True,True,True,False,False,False,5,9.AtRisk
98fd9f50-1780-5ba6-be23-271cf852aa24,47,2,11,0,13,0,0,0,1,2026-03-19 15:58:05.057000+00:00,2026-03-19 16:05:57.575000+00:00,28.32917892361111,True,True,False,True,False,False,False,False,4,9.AtRisk
2d673de6-099b-56e9-ac96-a404164f5abb,57,2,5,0,7,0,0,0,2,2026-03-19 15:20:48.395000+00:00,2026-03-20 14:49:04.958000+00:00,27.382565694444445,True,True,False,True,False,False,False,False,4,9.AtRisk
1d2cab2a-82a7-53fc-94a8-2554deba6cba,8,2,0,0,0,0,0,0,1,2026-03-19 08:46:34.638000+00:00,2026-03-19 09:29:18.003000+00:00,28.60463693287037,True,False,False,False,False,False,False,False,1,1.New
2f75adc6-2ba3-5153-bd04-bb8e62ede436,11,2,2,0,0,0,0,0,1,2026-03-19 08:59:32.508000+00:00,2026-03-19 09:00:58.116000+00:00,28.624311550925928,True,True,False,False,False,False,False,False,2,2.Exploring
f8558e08-7974-5592-a45b-bf7b83a8c194,19,2,4,0,0,0,0,0,1,2026-03-19 13:54:54.690000+00:00,2026-03-19 13:56:54.946000+00:00,28.418792685185185,True,True,False,False,False,False,False,False,2,2.Exploring
4fd5edd2-0e2e-5bd0-9a62-dd01871751c9,49,2,7,2,11,3,0,0,1,2026-03-19 14:06:01.098000+00:00,2026-03-19 14:24:09.457000+00:00,28.3998747337963,True,True,True,True,True,False,False,False,5,9.AtRisk
e6b3289a-19a2-5e16-8810-3a07580a2bc0,28,2,1,0,6,0,0,0,1,2026-03-19 01:31:17.569000+00:00,2026-03-19 01:34:13.949000+00:00,28.93454496527778,True,True,False,True,False,False,False,False,4,9.AtRisk
03703793-a771-5ba4-bdf6-42807613f64d,219,2,6,4,54,1,0,0,1,2026-03-19 00:30:12.079000+00:00,2026-03-19 01:05:35.552000+00:00,28.954433819444443,True,True,True,True,True,False,False,False,5,9.AtRisk
8f2dfb2c-bb4f-57cb-afdb-c0e28742bc91,21,2,2,0,0,0,0,0,1,2026-03-19 06:11:50.822000+00:00,2026-03-19 06:13:34.610000+00:00,28.740555833333335,True,True,False,False,False,False,False,False,2,2.Exploring
25bdae27-5f58-54ac-9660-6456046965a2,15,2,6,0,0,0,0,0,2,2026-03-19 13:40:37.851000+00:00,2026-03-20 12:16:17.506000+00:00,27.488670462962965,True,True,False,False,False,False,False,False,2,2.Exploring
f03aa2ea-6a60-5e31-b055-e5211d3cecbb,21,2,6,0,0,0,0,0,1,2026-03-19 16:18:28.411000+00:00,2026-03-19 16:19:04.409000+00:00,28.320072048611113,True,True,False,False,False,False,False,False,2,2.Exploring
854dd915-26aa-5c11-98fd-6274f849d89f,77,2,9,2,12,0,0,0,2,2026-03-19 18:07:41.316000+00:00,2026-03-21 19:20:24.808000+00:00,26.194141504629627,True,True,True,True,False,False,False,False,4,9.AtRisk
7dfe1062-9a19-50c6-b075-10b0a044ef1c,44,2,15,0,2,0,0,0,3,2026-03-19 18:51:01.427000+00:00,2026-03-23 14:20:23.743000+00:00,24.40248716435185,True,True,False,True,False,False,True,False,7,9.AtRisk
5c1efea1-19e7-58db-9bdf-b83da0dc1c1e,25,2,5,0,0,0,0,0,1,2026-03-19 18:14:41.950000+00:00,2026-03-19 18:16:36.198000+00:00,28.238454120370374,True,True,False,False,False,False,False,False,2,2.Exploring
8e7adfae-eb10-5325-8627-4e54d216d764,22,2,4,0,1,0,0,0,2,2026-03-19 23:35:56.918000+00:00,2026-03-21 19:38:22.044000+00:00,26.18167349537037,True,True,False,True,False,False,False,False,4,9.AtRisk
c3a39d8b-844f-5d61-a109-26055b6217bb,22,2,6,0,0,0,0,0,1,2026-03-19 21:01:27.405000+00:00,2026-03-19 21:03:22.593000+00:00,28.12263936342593,True,True,False,False,False,False,False,False,2,2.Exploring
90528b53-618b-5fea-840b-0ad7df801d5e,18,2,2,0,0,0,0,0,1,2026-03-19 19:58:01.372000+00:00,2026-03-19 20:59:43.761000+00:00,28.125172141203706,True,True,False,False,False,False,False,False,2,2.Exploring
cbcc4623-ff3d-5032-8cb7-ecf4cfbb1a03,14,2,1,0,0,0,0,0,1,2026-03-19 18:15:43.816000+00:00,2026-03-19 18:16:53.377000+00:00,28.238255289351855,True,True,False,False,False,False,False,False,2,2.Exploring
65231707-21fc-5be0-b7f2-c283cc000c54,606,2,29,12,163,25,0,0,7,2026-03-19 23:25:00.965000+00:00,2026-04-16 12:49:54.640000+00:00,0.46532400462962964,True,True,True,True,True,False,True,False,7,7.Engaged
e0cc93ff-cb1d-52ad-9f44-e5227e33f67a,18,2,2,0,0,0,0,0,2,2026-03-19 19:19:56.190000+00:00,2026-03-22 16:16:34.997000+00:00,25.321801354166666,True,True,False,False,False,False,False,False,2,2.Exploring
e74aeeb4-240d-5e22-8267-1feca6797bd8,34,2,3,0,3,0,0,0,3,2026-03-19 00:05:31.726000+00:00,2026-03-22 06:31:50.914000+00:00,25.727867129629633,True,True,False,True,False,False,True,False,7,9.AtRisk
829211f3-6cf1-5ed6-8fff-2509c4b18b02,21,2,4,0,1,0,0,0,1,2026-03-19 06:59:02.574000+00:00,2026-03-19 07:14:32.048000+00:00,28.698224375000002,True,True,False,True,False,False,False,False,4,9.AtRisk
dc8dc7a9-d2e6-5ea8-ac06-3ed6953b390e,9,2,1,0,0,0,0,0,1,2026-03-19 05:23:39.634000+00:00,2026-03-19 05:24:30.951000+00:00,28.77462596064815,True,True,False,False,False,False,False,False,2,2.Exploring
98157052-760b-51d4-8d5f-c3f459172a3a,31,2,1,0,11,0,0,0,1,2026-03-19 07:04:08.956000+00:00,2026-03-19 07:09:41.822000+00:00,28.70158347222222,True,True,False,True,False,False,False,False,4,9.AtRisk
81280d21-a6c2-5026-89a7-c4c3e8a973a3,328,1,0,8,146,0,2,0,2,2026-03-19 17:37:35.330000+00:00,2026-03-21 15:39:53.469000+00:00,26.347282002314817,True,False,True,True,False,True,False,False,6,9.AtRisk
b23cfecc-d9da-5337-be4b-b230b566cb3b,364,2,15,10,114,30,0,0,3,2026-03-19 09:46:04.425000+00:00,2026-03-21 09:42:35.938000+00:00,26.595401574074074,True,True,True,True,True,False,True,False,7,9.AtRisk
2034b261-13b3-50cd-947a-b132f9bb3366,49,1,3,0,20,0,0,0,1,2026-03-19 13:18:29.679000+00:00,2026-03-19 13:56:36.994000+00:00,28.419000462962966,True,True,False,True,False,False,False,False,4,9.AtRisk
05c4125a-fa75-5138-b9b3-02144b12ecdc,14,2,2,0,0,0,0,0,3,2026-03-19 08:34:51.465000+00:00,2026-03-24 08:38:46.770000+00:00,23.63972064814815,True,True,False,False,False,False,False,False,2,2.Exploring
379fd7c0-6d46-5c17-9144-3b2858bf2d64,20,2,4,0,0,0,0,0,2,2026-03-19 05:16:18.308000+00:00,2026-03-31 04:03:38.219000+00:00,16.83079184027778,True,True,False,False,False,False,False,False,2,2.Exploring
a223a341-d1aa-5df1-a2c9-41cef62c5a6a,49,2,7,0,18,0,0,0,1,2026-03-19 15:59:14.019000+00:00,2026-03-19 16:08:18.295000+00:00,28.32755021990741,True,True,False,True,False,False,False,False,4,9.AtRisk
7b00bea2-5aa6-5031-a933-f546e404ee30,28,2,4,0,0,0,0,0,1,2026-03-19 20:03:03.918000+00:00,2026-03-19 20:04:19.906000+00:00,28.163642685185188,True,True,False,False,False,False,False,False,2,2.Exploring
59bcb6c8-4260-5f2f-8a29-5ecc021e7634,28,2,5,0,0,0,0,0,1,2026-03-19 14:51:48.319000+00:00,2026-03-19 14:53:27.923000+00:00,28.379522118055558,True,True,False,False,False,False,False,False,2,2.Exploring
3a2bbd02-f053-5c46-baea-3c8607538ab3,27,2,4,0,0,0,0,0,2,2026-03-19 22:16:34.387000+00:00,2026-03-23 20:34:57.144000+00:00,24.14237835648148,True,True,False,False,False,False,False,False,2,2.Exploring
665c72c7-254b-583a-a62c-59d690c180c2,16,2,1,0,0,0,0,0,1,2026-03-19 15:21:29.435000+00:00,2026-03-19 16:31:05.993000+00:00,28.311720381944443,True,True,False,False,False,False,False,False,2,2.Exploring
17952b0f-a5e5-579c-b9c2-2be8be0952bb,17,2,2,0,0,0,0,0,1,2026-03-19 15:33:19.723000+00:00,2026-03-19 15:45:52.435000+00:00,28.343127303240742,True,True,False,False,False,False,False,False,2,2.Exploring
48eaadba-e013-5b23-a8f7-0418e2192c4b,20,2,3,0,0,0,0,0,1,2026-03-19 22:44:10.106000+00:00,2026-03-19 22:45:37.544000+00:00,28.05163298611111,True,True,False,False,False,False,False,False,2,2.Exploring
f94a3f5b-66a1-55fd-8350-dd3cb73565f6,11,2,2,0,0,0,0,0,2,2026-03-19 15:50:46.784000+00:00,2026-03-21 00:55:36.724000+00:00,26.961364699074075,True,True,False,False,False,False,False,False,2,2.Exploring
86c4de5e-2838-5f4b-9095-be52e5d3ee33,11,2,1,0,0,0,0,0,1,2026-03-19 18:08:12.164000+00:00,2026-03-19 18:40:56.285000+00:00,28.221554965277775,True,True,False,False,False,False,False,False,2,2.Exploring
699355be-2d3d-5703-ab8a-4e743f414c52,11,2,3,0,0,0,0,0,1,2026-03-19 21:00:22.933000+00:00,2026-03-19 21:01:49.086000+00:00,28.123721620370368,True,True,False,False,False,False,False,False,2,2.Exploring
e2f0a66a-6d48-501a-aa50-917325a47add,95,2,2,3,25,0,0,0,1,2026-03-19 04:05:10.139000+00:00,2026-03-19 04:12:00.201000+00:00,28.82498186342593,True,True,True,True,False,False,False,False,4,9.AtRisk
d2506cd3-c21b-5b3d-91c1-8a83ca0b7048,8,2,2,0,0,0,0,0,1,2026-03-19 06:01:51.466000+00:00,2026-03-19 06:02:50.405000+00:00,28.74801190972222,True,True,False,False,False,False,False,False,2,2.Exploring
93a5c95e-7764-5052-af2e-23fcc2cea0bb,285,2,15,17,33,26,0,0,1,2026-03-19 18:26:19.410000+00:00,2026-03-19 20:04:52.219000+00:00,28.16326869212963,True,True,True,True,True,False,False,False,5,9.AtRisk
5cd26f6e-6324-5d8f-bb17-0a989e8de8ce,73,2,10,1,19,5,0,0,2,2026-03-19 19:44:19.160000+00:00,2026-03-20 06:07:57.896000+00:00,27.74445298611111,True,True,True,True,True,False,False,False,5,9.AtRisk
b0b050ec-de27-5e56-a436-57da2eb63fac,10,2,3,0,0,0,0,0,2,2026-03-19 17:27:48.740000+00:00,2026-03-21 15:14:04.058000+00:00,26.365215,True,True,False,False,False,False,False,False,2,2.Exploring
d8e7ca2d-d40d-58d8-a871-048c5625df88,38,2,8,0,0,0,0,0,2,2026-03-19 22:51:48.850000+00:00,2026-03-20 23:57:07.050000+00:00,27.001985925925922,True,True,False,False,False,False,False,False,2,2.Exploring
b9e15bcf-33b1-5050-9c20-d575dc449ebd,43,2,17,1,2,1,0,0,1,2026-03-19 18:57:36.734000+00:00,2026-03-19 19:07:21.754000+00:00,28.203204629629628,True,True,True,True,True,False,False,False,5,9.AtRisk
290dd4a8-cfac-5a86-8063-cdd67cbbfd8b,23,2,4,0,0,0,0,0,2,2026-03-19 20:49:47.228000+00:00,2026-03-20 01:45:40.347000+00:00,27.926600543981483,True,True,False,False,False,False,False,False,2,2.Exploring
b1d0e258-549a-5f43-aaa7-b2549fd4d368,10,2,1,0,0,0,0,0,1,2026-03-19 21:16:06.563000+00:00,2026-03-19 22:12:15.518000+00:00,28.074804583333332,True,True,False,False,False,False,False,False,2,2.Exploring
99023990-8fe3-5b85-8059-0f4a032f3cdc,19,2,3,0,0,0,0,0,2,2026-03-19 13:32:36.853000+00:00,2026-03-23 13:50:30.520000+00:00,24.423242060185185,True,True,False,False,False,False,False,False,2,2.Exploring
040494be-22dc-5753-a66e-e6d9f8e0c70a,10,2,1,0,0,0,0,0,1,2026-03-19 05:17:20.638000+00:00,2026-03-19 05:18:29.664000+00:00,28.77880752314815,True,True,False,False,False,False,False,False,2,2.Exploring
5b0e3211-7775-5dc1-8950-8a321cdb2e6d,19,2,1,0,0,0,0,0,1,2026-03-19 23:17:57.155000+00:00,2026-03-19 23:18:54.222000+00:00,28.028523287037036,True,True,False,False,False,False,False,False,2,2.Exploring
5f9c04b1-b1df-5734-b0ea-d62de6f7707e,10,2,1,0,0,0,0,0,1,2026-03-19 22:50:58.849000+00:00,2026-03-19 22:51:25.566000+00:00,28.047604953703704,True,True,False,False,False,False,False,False,2,2.Exploring
b7cb45da-f79d-5f39-9fbd-f9bef762fd50,13,2,6,0,0,0,0,0,1,2026-03-19 11:19:06.847000+00:00,2026-03-19 11:19:21.983000+00:00,28.528201979166667,True,True,False,False,False,False,False,False,2,2.Exploring
2a03f7c1-2fc8-560b-bea3-b2cdde3be4e1,53,2,4,0,0,0,0,0,4,2026-03-19 13:07:03.713000+00:00,2026-03-22 15:06:11.429000+00:00,25.370685243055558,True,True,False,False,False,False,False,False,2,2.Exploring
e02ab9f2-e1f3-5a41-91ca-b8e3f3c37c59,49,2,7,0,0,0,0,0,4,2026-03-19 16:00:01.394000+00:00,2026-03-30 15:33:55.044000+00:00,17.351430439814816,True,True,False,False,False,False,False,False,2,2.Exploring
1d6d5a16-599c-56c7-a37c-7a78a4050eb9,17,2,3,0,0,0,0,0,1,2026-03-19 13:20:25.015000+00:00,2026-03-19 13:24:44.461000+00:00,28.441136261574073,True,True,False,False,False,False,False,False,2,2.Exploring
d337dca1-d785-5693-8ef2-75da412449cc,15,2,4,0,0,0,0,0,1,2026-03-19 06:44:47.269000+00:00,2026-03-19 07:56:48.478000+00:00,28.668867546296294,True,True,False,False,False,False,False,False,2,2.Exploring
77406360-2a94-5345-b136-6cf810827cc2,6,2,0,0,0,0,0,0,1,2026-03-19 06:53:08.836000+00:00,2026-03-19 06:53:37.832000+00:00,28.712740763888892,True,False,False,False,False,False,False,False,1,1.New
fad11fdb-9cc8-52e4-9b0d-d9121cc68b71,14,2,6,0,0,0,0,0,1,2026-03-19 15:22:17.031000+00:00,2026-03-19 15:22:36.172000+00:00,28.359287754629626,True,True,False,False,False,False,False,False,2,2.Exploring
8fae647a-3d7a-5124-9def-374f0e790ca2,539,2,11,11,279,31,0,0,1,2026-03-19 08:05:54.317000+00:00,2026-03-19 09:25:10.762000+00:00,28.60749851851852,True,True,True,True,True,False,False,False,5,9.AtRisk
632c2efd-f8e0-54b2-898f-4daa6468d314,32,2,7,0,6,0,0,0,1,2026-03-19 04:05:30.977000+00:00,2026-03-19 04:11:51.462000+00:00,28.825083009259256,True,True,False,True,False,False,False,False,4,9.AtRisk
bcdc55ff-af77-5c2f-ae54-72ee7b409216,89,2,11,3,27,2,0,0,3,2026-03-19 22:55:59.167000+00:00,2026-04-01 21:56:38.789000+00:00,15.085646354166666,True,True,True,True,True,False,True,False,7,9.AtRisk
df860677-c06c-5c36-80e3-407a423881dc,304,2,10,9,106,0,0,0,2,2026-03-19 22:37:27.735000+00:00,2026-03-20 07:43:57.169000+00:00,27.677794733796294,True,True,True,True,False,False,False,False,4,9.AtRisk
5f62369e-ca13-5827-9816-f8071c1baa70,27,2,4,0,9,0,0,0,1,2026-03-19 18:53:26.424000+00:00,2026-03-19 18:55:02.929000+00:00,28.211755844907408,True,True,False,True,False,False,False,False,4,9.AtRisk
98c0bc29-b367-5818-8006-d9851ff1dcca,9,2,3,0,0,0,0,0,1,2026-03-19 18:51:39.574000+00:00,2026-03-19 18:52:07.431000+00:00,28.213787071759263,True,True,False,False,False,False,False,False,2,2.Exploring
0f4c25e4-8e34-5977-95e2-53baeeebf16e,7,2,0,0,0,0,0,0,1,2026-03-19 12:11:49.337000+00:00,2026-03-19 12:12:56.588000+00:00,28.49099590277778,True,False,False,False,False,False,False,False,1,1.New
cff02fbd-d0f3-597c-8720-7fa99601014a,11,2,2,0,0,0,0,0,1,2026-03-19 17:59:56.883000+00:00,2026-03-19 18:02:26.166000+00:00,28.2482924537037,True,True,False,False,False,False,False,False,2,2.Exploring
79606b3c-e1ae-5e62-a912-691c2930af7b,15,2,3,0,0,0,0,0,1,2026-03-19 10:18:28.375000+00:00,2026-03-19 10:49:52.077000+00:00,28.548687002314814,True,True,False,False,False,False,False,False,2,2.Exploring
3ba19716-4bec-5adc-819d-3e0676a038e2,13,2,1,0,0,0,0,0,1,2026-03-19 09:22:36.881000+00:00,2026-03-19 10:33:26.216000+00:00,28.560097430555555,True,True,False,False,False,False,False,False,2,2.Exploring
a21e5690-0101-5b19-89bf-f1fab4d05087,21,2,3,0,0,0,0,0,1,2026-03-19 06:45:11.956000+00:00,2026-03-19 06:46:26.957000+00:00,28.71772774305556,True,True,False,False,False,False,False,False,2,2.Exploring
dad3cc6c-3c67-5d7a-ba1c-2f0f29b69827,13,2,2,0,0,0,0,0,1,2026-03-19 12:19:16.582000+00:00,2026-03-19 12:21:59.060000+00:00,28.484717291666666,True,True,False,False,False,False,False,False,2,2.Exploring
ce410350-c71c-5009-a036-62ca24830cfa,68,2,6,17,13,0,0,0,1,2026-03-19 14:02:54.867000+00:00,2026-03-19 16:11:51.936000+00:00,28.325077523148146,True,True,True,True,False,False,False,False,4,9.AtRisk
b4697ed3-5fd5-56b7-9996-d15a0bf19ad0,11,2,2,0,0,0,0,0,1,2026-03-19 03:29:48.285000+00:00,2026-03-19 03:30:37.376000+00:00,28.853718263888886,True,True,False,False,False,False,False,False,2,2.Exploring
