person_id,t1,t2,t3,t4,t5,t6,t7,t8,t_dg,t_cn,last_ts,upgraded,t_atrisk_upg,t_churned_upg,final_stage
be614a90-25a4-50cd-83de-c0414b3ed076,2026-03-21 04:34:39.552000+00:00,2026-03-21 04:35:13.014000+00:00,,2026-03-21 05:29:26.870000+00:00,,,,,,,2026-03-22 08:09:56.205000+00:00,False,,,9.AtRisk@UsedAI
b1cb5984-a442-5853-9583-96ba024502ca,2026-03-21 07:35:29.712000+00:00,2026-03-21 07:35:39.361000+00:00,,2026-03-21 07:36:35.043000+00:00,,,,,,,2026-03-22 15:44:58.821000+00:00,False,,,9.AtRisk@UsedAI
44f78280-49d0-502f-934e-ff06bb334a30,2026-03-21 06:29:04.873000+00:00,2026-03-21 06:29:52.907000+00:00,2026-03-25 11:20:53.865000+00:00,2026-03-25 11:19:40.330000+00:00,2026-03-25 11:31:32.518000+00:00,2026-03-29 21:45:53.315000+00:00,2026-03-30 11:28:47.434000+00:00,,,,2026-04-01 11:45:07.870000+00:00,False,,,9.AtRisk@Engaged
478edb70-3fa1-5d50-ba63-b059c26da904,2026-03-21 03:00:52.291000+00:00,2026-03-21 03:03:40.928000+00:00,,,,,,,,,2026-03-26 16:24:12.106000+00:00,False,,,2.Exploring
018709b6-c38e-54ab-b070-9be57cb6ad28,2026-03-21 12:30:00.580000+00:00,2026-03-21 12:43:13.307000+00:00,,,,,,,,,2026-04-14 17:02:17.443000+00:00,False,,,2.Exploring
92bd7993-a6d9-54cc-b8bd-6f372f3a1b81,2026-03-21 21:40:29.190000+00:00,2026-03-21 21:40:42.179000+00:00,2026-03-21 21:42:16.501000+00:00,2026-03-21 21:41:33.659000+00:00,,,,,,,2026-04-02 11:00:34.874000+00:00,False,,,9.AtRisk@UsedAI
854c98ec-094c-544a-90f3-b29d83b54f5e,2026-03-21 05:28:42.780000+00:00,2026-03-21 05:28:50.150000+00:00,,2026-03-21 05:29:04.363000+00:00,,,,,,,2026-03-25 10:54:13.139000+00:00,False,,,9.AtRisk@UsedAI
cc33fe56-287d-58d6-a9bc-aaffe5b3bb0d,2026-03-21 05:30:02.779000+00:00,2026-03-21 05:30:23.746000+00:00,2026-03-21 15:05:21.511000+00:00,2026-03-21 15:04:08.026000+00:00,2026-03-22 10:27:59.940000+00:00,,,,,,2026-03-22 17:38:07.872000+00:00,False,,,9.AtRisk@WroteCode
567dec18-6844-50e9-8de6-103f32265629,2026-03-21 05:01:45.559000+00:00,2026-03-21 05:03:03.752000+00:00,,2026-03-21 05:04:02.411000+00:00,,,,,,,2026-03-22 10:15:18.371000+00:00,False,,,9.AtRisk@UsedAI
c710aea1-31e0-5fbd-8b6b-7cc62f2e1dbf,2026-03-21 12:20:37.433000+00:00,2026-03-21 12:21:12.126000+00:00,2026-03-21 12:22:39.406000+00:00,2026-03-21 12:22:02.045000+00:00,,,,,,,2026-03-21 12:29:51.566000+00:00,False,,,9.AtRisk@UsedAI
108481ee-08e9-54dc-8ccc-1c0c08698ab5,2026-03-21 05:30:31.050000+00:00,2026-03-21 05:30:47.304000+00:00,2026-03-22 03:52:19.151000+00:00,2026-03-22 03:56:36.293000+00:00,2026-03-22 03:54:38.649000+00:00,,,,,,2026-03-22 05:09:06.739000+00:00,False,,,9.AtRisk@WroteCode
baf93260-18a1-559b-b82f-3b1475ab6538,2026-03-21 05:29:10.657000+00:00,2026-03-21 05:29:37.211000+00:00,,,,,,,,,2026-04-16 17:20:10.663000+00:00,False,,,2.Exploring
751a78e7-af39-5cd1-b071-70c25cba2c02,2026-03-21 19:38:00.685000+00:00,2026-03-21 19:38:39.119000+00:00,,,,,,,,,2026-03-21 20:24:45.709000+00:00,False,,,2.Exploring
036e8bfb-8400-5aa1-80e3-1abd284b786e,2026-03-21 14:52:18.327000+00:00,2026-03-21 14:54:29.329000+00:00,,,,,,,,,2026-03-21 15:23:38.524000+00:00,False,,,2.Exploring
e3cbbe4b-47e1-543d-ba0b-c06e94670bb4,2026-03-21 05:30:29.761000+00:00,2026-03-21 05:30:35.932000+00:00,,,,,,,,,2026-03-21 05:32:08.088000+00:00,False,,,2.Exploring
7bce39b5-16d8-5da4-8943-4bec5247a8e5,2026-03-21 20:06:11.484000+00:00,2026-03-21 20:06:48.415000+00:00,,,,,,,,,2026-03-21 20:10:16.352000+00:00,False,,,2.Exploring
9cb02abc-153d-5013-9a60-05b8ddcd6308,2026-03-21 13:11:50.135000+00:00,2026-03-21 13:12:19.323000+00:00,,,,,,,,,2026-03-21 13:12:20.144000+00:00,False,,,2.Exploring
a5ea5490-5951-5b29-b539-7937c7195737,2026-03-21 05:32:38.922000+00:00,2026-03-21 05:33:47.281000+00:00,,2026-03-21 07:05:01.943000+00:00,,,,,,,2026-03-21 11:59:26.357000+00:00,False,,,9.AtRisk@UsedAI
c5b7e60c-23c7-594f-b79d-6e5399afad63,2026-03-21 05:29:24.013000+00:00,2026-03-21 05:30:04.624000+00:00,2026-03-21 07:04:36.440000+00:00,2026-03-21 07:01:15.903000+00:00,,,,,,,2026-03-23 15:49:59.158000+00:00,False,,,9.AtRisk@UsedAI
d966e978-4a05-5ae6-a9ea-37dd0354c4e8,2026-03-21 05:36:46.644000+00:00,2026-03-21 05:37:41.277000+00:00,,,,,,,,,2026-03-21 05:39:59.634000+00:00,False,,,2.Exploring
d36bcaba-b6dd-5dfe-b09d-b6be6755ee37,2026-03-21 08:10:18.605000+00:00,2026-03-21 08:10:44.215000+00:00,,,,,,,,,2026-03-21 09:08:49.520000+00:00,False,,,2.Exploring
ab19620e-f1b4-5490-a0ee-2e41840686cb,2026-03-21 20:40:23.545000+00:00,2026-03-21 20:41:16.156000+00:00,,,,,,,,,2026-03-22 17:54:09.883000+00:00,False,,,2.Exploring
ebb2d51d-9cd2-538f-9bec-4fa36e37769d,2026-03-21 10:01:06.124000+00:00,2026-03-21 10:01:10.890000+00:00,,,,,,,,,2026-03-21 10:02:18.660000+00:00,False,,,2.Exploring
e4f66c1c-c2b5-5dd0-8065-0eb93bcb871c,2026-03-21 08:29:35.312000+00:00,,,,,,,,,,2026-03-21 08:30:02.996000+00:00,False,,,1.New
bbcca6fc-63b3-5995-8b82-d3502ab27a81,2026-03-21 15:40:38.341000+00:00,2026-03-21 15:41:16.408000+00:00,2026-03-21 16:37:20.823000+00:00,2026-03-21 15:42:38.159000+00:00,2026-03-21 17:27:51.251000+00:00,,,,,,2026-03-22 01:47:11.147000+00:00,False,,,9.AtRisk@WroteCode
b02d0b44-c223-5321-b004-2e462f605c97,2026-03-21 18:59:02.564000+00:00,2026-03-21 18:59:15.343000+00:00,,2026-03-21 19:00:13.333000+00:00,,,,,,,2026-03-22 08:35:59.626000+00:00,False,,,9.AtRisk@UsedAI
584f1f6f-0760-5ed9-b679-ac861a0f41db,2026-03-21 15:28:20.865000+00:00,2026-03-21 15:28:37.493000+00:00,,,,,,,,,2026-03-21 16:21:04.130000+00:00,False,,,2.Exploring
0d4a0316-b83b-581e-9791-7758e1db0e1e,2026-03-21 17:20:23.671000+00:00,2026-03-21 17:21:04.868000+00:00,,2026-03-21 17:22:32.019000+00:00,,,,,,,2026-03-21 17:41:51.508000+00:00,False,,,9.AtRisk@UsedAI
ed8a80c1-60da-5325-be81-614e64d7fb67,2026-03-21 05:30:21.901000+00:00,2026-03-21 06:58:35.591000+00:00,2026-03-21 06:58:57.279000+00:00,2026-03-21 06:52:09.044000+00:00,,2026-03-21 08:57:12.573000+00:00,,,,,2026-03-23 20:05:05.950000+00:00,False,,,9.AtRisk@Integrated
bd9d5508-33e8-5058-a580-73082900e266,2026-03-21 08:44:49.548000+00:00,,2026-03-21 09:43:33.997000+00:00,2026-03-21 09:41:04.391000+00:00,,,,,,,2026-03-21 15:33:12.354000+00:00,False,,,9.AtRisk@UsedAI
0b8457c3-a4f5-5ec1-9144-3f5ae7dde25a,2026-03-21 19:35:15.240000+00:00,2026-03-21 19:35:45.308000+00:00,,2026-03-21 19:36:51.211000+00:00,,,,,,,2026-03-21 19:38:40.440000+00:00,False,,,9.AtRisk@UsedAI
6bae7750-f505-5881-b77b-3cf4cc34681d,2026-03-21 11:56:58.973000+00:00,2026-03-21 11:57:27.640000+00:00,,,,,,,,,2026-03-21 12:14:01.423000+00:00,False,,,2.Exploring
baa0b4a9-e3ac-594a-99eb-f3dd6c5fa8b6,2026-03-21 10:09:07.497000+00:00,2026-03-21 10:10:07.588000+00:00,,,,,,,,,2026-03-21 10:13:54.122000+00:00,False,,,2.Exploring
03dbdbe3-1955-55c3-897b-5595906571db,2026-03-21 13:00:05.650000+00:00,2026-03-21 13:02:46.931000+00:00,,,,,,,,,2026-03-21 13:03:20.166000+00:00,False,,,2.Exploring
4c3dba95-c5b6-5a91-b23f-709a8da0c03a,2026-03-21 13:54:13.252000+00:00,2026-03-21 13:54:19.406000+00:00,,,,,,,,,2026-03-21 13:54:24.871000+00:00,False,,,2.Exploring
be44e613-3ca9-5d6d-8cf6-a97b4f79648f,2026-03-21 15:12:05.836000+00:00,2026-03-21 15:12:29+00:00,,,,,,,,,2026-03-21 15:14:25.767000+00:00,False,,,2.Exploring
106a255d-05fe-5b10-9515-2f8443058fe9,2026-03-21 20:12:30.119000+00:00,2026-03-21 20:12:53.836000+00:00,,,,,,,,,2026-03-21 20:13:05.579000+00:00,False,,,2.Exploring
a043099f-a257-5c41-a915-994124be4acf,2026-03-21 06:46:12.564000+00:00,2026-03-21 06:48:59.582000+00:00,,2026-03-21 06:56:53.138000+00:00,,,,,,,2026-03-21 10:26:05.211000+00:00,False,,,9.AtRisk@UsedAI
534c4382-7e5f-50eb-a635-1c2ffeb501ab,2026-03-21 05:21:30.250000+00:00,2026-03-21 05:22:45.725000+00:00,2026-03-21 05:26:19.279000+00:00,2026-03-21 05:25:29.721000+00:00,,,,,,,2026-03-21 06:01:14.454000+00:00,False,,,9.AtRisk@UsedAI
91b7d227-c4b1-5f44-8a68-6ac869357f7c,2026-03-21 05:29:50.153000+00:00,2026-03-21 05:30:39.209000+00:00,2026-03-22 06:09:37.121000+00:00,2026-03-21 09:38:18.581000+00:00,2026-03-22 06:22:32.593000+00:00,2026-03-22 17:03:03.988000+00:00,2026-03-23 11:27:44.838000+00:00,,,,2026-03-23 11:51:27.796000+00:00,False,,,9.AtRisk@Engaged
eeafcbf2-7caf-501d-ad0d-a9205c828e23,2026-03-21 09:31:54.762000+00:00,2026-03-21 09:32:06.772000+00:00,2026-03-21 09:33:31.017000+00:00,2026-03-21 09:32:44.137000+00:00,,,,,,,2026-03-21 09:41:39.096000+00:00,False,,,9.AtRisk@UsedAI
8e2f9666-abb4-5cd2-8684-864b70ac1340,2026-03-21 12:47:53.813000+00:00,2026-03-21 12:48:22.996000+00:00,,,,,,,,,2026-03-21 12:48:57.214000+00:00,False,,,2.Exploring
7ff66714-40ff-506c-93c4-b8c0d18e728c,2026-03-21 05:29:25.779000+00:00,2026-03-21 05:31:35.778000+00:00,,,,,,,,,2026-03-21 05:31:40.548000+00:00,False,,,2.Exploring
c5995d36-a8a0-531c-98b0-fe9a7d29bbf5,2026-03-21 13:14:16.137000+00:00,2026-03-21 13:14:31.149000+00:00,,,,,,,,,2026-03-21 13:14:31.928000+00:00,False,,,2.Exploring
d4042a65-b84c-5cdd-8135-cd3f50b1c4e9,2026-03-21 11:19:53.617000+00:00,2026-03-21 11:20:49.375000+00:00,,,,,,,,,2026-03-21 11:22:40.826000+00:00,False,,,2.Exploring
3552df12-bad2-554b-9771-f440488ccc91,2026-03-21 05:30:08.012000+00:00,2026-03-21 05:30:43.691000+00:00,2026-03-21 07:11:43.585000+00:00,2026-03-21 07:07:27.306000+00:00,2026-03-21 07:07:46.090000+00:00,,,,,,2026-03-22 16:37:50.675000+00:00,False,,,9.AtRisk@WroteCode
52e5b7bf-31ec-5ed8-b179-748c42144b72,2026-03-21 21:34:27.881000+00:00,2026-03-21 21:36:31.847000+00:00,2026-03-21 21:37:48.617000+00:00,2026-03-21 21:36:44.840000+00:00,,,,,,,2026-03-21 22:12:06.145000+00:00,False,,,9.AtRisk@UsedAI
3b972dcf-98af-52b5-a1fc-c3812c665dc3,2026-03-21 19:37:56.136000+00:00,2026-03-21 19:38:20.499000+00:00,,,,,,,,,2026-03-21 19:39:01.054000+00:00,False,,,2.Exploring
bf5d3b45-6cc0-58d8-b239-cd37eabc71d5,2026-03-21 17:21:29.938000+00:00,2026-03-21 17:21:44.574000+00:00,,,,,,,,,2026-03-21 17:22:11.126000+00:00,False,,,2.Exploring
931438f1-11e3-51c7-8105-cddd8da0eb4c,2026-03-21 19:23:40.455000+00:00,2026-03-21 19:23:58.574000+00:00,,,,,,,,,2026-03-21 19:34:29.081000+00:00,False,,,2.Exploring
4e171b0d-4a5e-582e-91bb-2e60b158e51e,2026-03-21 17:43:35.910000+00:00,2026-03-21 17:43:40.938000+00:00,2026-03-21 17:47:33.276000+00:00,2026-03-21 17:44:57.035000+00:00,2026-04-04 08:58:09.644000+00:00,,,,,,2026-04-04 08:59:53.965000+00:00,False,,,5.WroteCode
70eab669-44fc-5203-9dc1-470f338ed55e,2026-03-21 05:37:20.035000+00:00,2026-03-21 05:38:14.216000+00:00,2026-03-21 07:15:51.610000+00:00,2026-03-21 07:15:18.268000+00:00,2026-03-21 07:21:39.287000+00:00,,,,,,2026-03-22 04:04:35.541000+00:00,False,,,9.AtRisk@WroteCode
197e9531-4907-58dd-a524-cad934115dee,2026-03-21 04:23:01.952000+00:00,2026-03-21 04:23:12.100000+00:00,2026-03-21 06:55:55.587000+00:00,2026-03-21 06:55:32.122000+00:00,2026-03-21 06:56:41.865000+00:00,,,,,,2026-03-22 18:50:48.369000+00:00,False,,,9.AtRisk@WroteCode
5bf7c179-2f1c-5d4f-8838-7e812ea237e4,2026-03-21 06:55:31.657000+00:00,2026-03-21 06:56:09.718000+00:00,,,,,,,,,2026-03-21 06:56:23.529000+00:00,False,,,2.Exploring
e1fcb40c-b0e9-52ae-95c6-a2d4860a47a2,2026-03-21 05:29:59.044000+00:00,2026-03-21 05:30:50.114000+00:00,2026-03-21 15:07:08.378000+00:00,2026-03-21 06:52:58.235000+00:00,2026-03-22 15:07:36.133000+00:00,2026-03-21 15:28:53.427000+00:00,2026-03-23 03:37:59.754000+00:00,2026-03-22 05:58:03.897000+00:00,2026-03-22 17:54:07.374000+00:00,,2026-03-30 12:57:44.606000+00:00,True,,,8.Upgraded
eeb54a4d-5fdc-5dc6-bbba-1f24358bef7e,2026-03-21 05:30:46.272000+00:00,2026-03-21 05:31:05.093000+00:00,2026-03-21 06:03:16.360000+00:00,2026-03-21 06:02:26.646000+00:00,2026-03-21 06:03:02.205000+00:00,,,,,,2026-03-21 08:36:08.859000+00:00,False,,,9.AtRisk@WroteCode
44451c8a-9e1f-583b-9331-48d1c50ceafc,,2026-03-21 05:10:37.396000+00:00,,2026-03-21 05:10:37.131000+00:00,,,,,,,2026-03-21 05:28:34.357000+00:00,False,,,9.AtRisk@UsedAI
b0fedc3e-424a-55bb-b259-6cc58b8a9a5a,2026-03-21 02:45:21.398000+00:00,2026-03-21 02:46:52.812000+00:00,2026-03-21 04:19:33.377000+00:00,2026-03-21 03:24:11.301000+00:00,,,2026-04-03 01:01:01.748000+00:00,2026-03-21 02:48:33.583000+00:00,2026-04-02 22:55:48.261000+00:00,,2026-04-03 01:01:01.748000+00:00,True,,,8.Upgraded
3b1e5460-e4ca-5f42-936b-ce1726bc5530,2026-03-21 05:30:02.658000+00:00,2026-03-21 05:31:27.842000+00:00,,,,,,,,,2026-03-21 13:55:06.241000+00:00,False,,,2.Exploring
8886bf76-523a-5e55-928e-4007f57b0cb5,2026-03-21 05:32:25.631000+00:00,2026-03-21 05:33:09.484000+00:00,,,,,,,,,2026-03-21 05:33:47.283000+00:00,False,,,2.Exploring
dd31f0ba-bac9-5794-af6d-e1509f41df6f,2026-03-21 05:28:58.921000+00:00,2026-03-21 05:29:46.819000+00:00,,2026-03-21 15:54:03.111000+00:00,,,,,,,2026-03-21 15:56:56.737000+00:00,False,,,9.AtRisk@UsedAI
477e1d43-fcba-5ce2-97ba-53f3460f3ba9,2026-03-21 14:29:49.688000+00:00,,,,,,,,,,2026-03-21 17:32:36.222000+00:00,False,,,1.New
95fb308b-33ae-5ccd-b248-47fe952c73f9,2026-03-21 19:06:06.480000+00:00,2026-03-21 19:06:41.839000+00:00,,,,,,,,,2026-03-21 19:07:06.484000+00:00,False,,,2.Exploring
502cb497-a735-5ddd-9fbe-681dc1f52d78,2026-03-21 10:27:30.325000+00:00,2026-03-21 10:27:41.905000+00:00,,,,,,,,,2026-03-21 10:28:31.809000+00:00,False,,,2.Exploring
5c5c40bd-74c8-5552-b622-4e6b7b2da7c8,2026-03-21 05:29:48.608000+00:00,2026-03-21 05:30:28.938000+00:00,,,,,,,,,2026-03-21 13:28:22.099000+00:00,False,,,2.Exploring
400034aa-7413-511d-8661-c18241b9b375,2026-03-21 12:54:13.431000+00:00,2026-03-21 12:54:56.925000+00:00,,,,,,,,,2026-03-21 12:56:01.389000+00:00,False,,,2.Exploring
a670cabe-2d44-5844-9991-650196f200a0,2026-03-21 05:29:31.345000+00:00,2026-03-21 07:19:00.697000+00:00,,,,,,,,,2026-04-09 02:36:20.744000+00:00,False,,,2.Exploring
4b57f2aa-7adb-5cba-bedc-35390171e577,2026-03-21 05:48:31.116000+00:00,2026-03-21 05:49:00.857000+00:00,,,,,,,,,2026-03-21 05:49:47.872000+00:00,False,,,2.Exploring
e452abe6-d6f5-5e49-a55f-4d22f941e9d7,2026-03-21 08:26:19.904000+00:00,2026-03-21 08:33:34.269000+00:00,,,,,,,,,2026-03-21 08:33:52.214000+00:00,False,,,2.Exploring
752417c0-9d35-5538-9dcd-67c8d7448911,2026-03-21 04:33:46.550000+00:00,2026-03-21 04:33:59.497000+00:00,,,,,,,,,2026-03-23 12:34:19.696000+00:00,False,,,2.Exploring
cc0c8d48-0a42-5feb-837a-3f2a4fb2b678,2026-03-21 05:29:27.044000+00:00,2026-03-21 05:30:03.712000+00:00,,,,,,,,,2026-03-21 06:18:17.836000+00:00,False,,,2.Exploring
8493f328-d8fe-510b-b324-3b84882677e6,2026-03-21 13:55:32.400000+00:00,2026-03-21 13:56:01.658000+00:00,,,,,,,,,2026-03-21 18:33:58.760000+00:00,False,,,2.Exploring
e9494ec0-f893-5be6-9665-1d2d2fa7c44a,2026-03-21 21:26:26.194000+00:00,2026-03-21 21:26:45.362000+00:00,,,,,,,,,2026-03-22 01:31:50.012000+00:00,False,,,2.Exploring
504c0ef8-ec0d-5221-855f-72a1e0143b97,2026-03-21 05:35:49.672000+00:00,2026-03-21 05:37:20.322000+00:00,,,,,,,,,2026-03-27 07:03:25.386000+00:00,False,,,2.Exploring
f1e2a812-1e71-5a6b-86bd-f95e51f59646,2026-03-21 08:44:12.727000+00:00,2026-03-21 08:45:16.454000+00:00,,2026-03-21 08:48:19.417000+00:00,2026-03-21 08:50:05.570000+00:00,,,,,,2026-03-21 08:58:22.504000+00:00,False,,,9.AtRisk@WroteCode
ac2821c5-9aa1-5385-8f84-b831fc29cae3,2026-03-21 00:50:55.763000+00:00,2026-03-21 00:51:11.199000+00:00,,,,,,,,,2026-03-21 00:51:32.403000+00:00,False,,,2.Exploring
28cbff41-6074-5586-b6a2-06ef6cff6877,2026-03-21 13:30:10.299000+00:00,2026-03-21 13:31:35.110000+00:00,,,,,,,,,2026-03-21 16:15:18.934000+00:00,False,,,2.Exploring
507c5789-5e54-5428-b85c-1e9e3d8d01f0,2026-03-21 05:29:52.934000+00:00,2026-03-21 05:30:09.758000+00:00,2026-03-22 05:41:37.082000+00:00,2026-03-22 05:40:53.356000+00:00,2026-03-22 14:13:01.447000+00:00,,,,,,2026-03-23 16:46:53.198000+00:00,False,,,9.AtRisk@WroteCode
aaf29c7b-4e06-5ef8-9264-3106c6d40707,2026-03-21 20:12:01.176000+00:00,2026-03-21 20:12:25.900000+00:00,,,,,,,,,2026-03-22 05:53:33.395000+00:00,False,,,2.Exploring
f2a5a358-1cc3-5071-bbe0-c291f4c9c9f7,2026-03-21 05:30:50.909000+00:00,2026-03-21 05:31:27.518000+00:00,2026-03-23 16:20:11.282000+00:00,2026-03-23 16:18:02.700000+00:00,2026-03-23 16:18:57.574000+00:00,,,,,,2026-03-23 16:47:38.445000+00:00,False,,,9.AtRisk@WroteCode
83b7cb3a-08f6-5b8e-9a67-eaa44ce06726,2026-03-21 06:39:27.118000+00:00,2026-03-21 06:39:34.516000+00:00,,,,,,,,,2026-03-21 06:39:44.279000+00:00,False,,,2.Exploring
8040eec4-c5f8-5e83-8998-8d04355f8910,2026-03-21 21:03:07.737000+00:00,2026-03-21 21:04:53.303000+00:00,,,,,,,,,2026-03-21 21:05:49.947000+00:00,False,,,2.Exploring
b40330a3-8af7-5a58-93d9-68fab5c0b277,2026-03-21 13:02:27.161000+00:00,,,,,,,,,,2026-03-21 13:02:39.704000+00:00,False,,,1.New
2f6e8be7-41f4-5ddb-a601-d72b56abc8d6,2026-03-21 07:17:36.018000+00:00,2026-03-21 07:18:13.920000+00:00,,2026-03-21 07:18:48.791000+00:00,,,,,,,2026-03-21 07:20:01.561000+00:00,False,,,9.AtRisk@UsedAI
36973cd4-2c59-577e-9dd6-faae463d18e8,2026-03-21 14:55:25.549000+00:00,2026-03-21 14:56:00.923000+00:00,,2026-03-21 14:57:17.998000+00:00,,,,,,,2026-03-21 21:28:08.480000+00:00,False,,,9.AtRisk@UsedAI
683c781b-389f-527e-ae57-cc6e7cc478aa,2026-03-21 13:13:02.101000+00:00,2026-03-21 13:13:32.761000+00:00,,,,,,,,,2026-03-22 06:06:05.598000+00:00,False,,,2.Exploring
86060c03-456a-5318-91bc-9cc631a76407,2026-03-21 16:38:39.246000+00:00,,,,,,,,,,2026-03-21 17:05:24.682000+00:00,False,,,1.New
3abfdb03-cd39-5af8-94a8-387a6eafbea1,2026-03-21 12:24:10.832000+00:00,,,,,,,,,,2026-03-21 12:24:26.362000+00:00,False,,,1.New
6a01dc50-5506-5214-acb2-f52476908a83,2026-03-21 13:46:53.224000+00:00,2026-03-21 13:47:03.018000+00:00,,,,,,,,,2026-03-21 13:48:10.339000+00:00,False,,,2.Exploring
a40229c3-6d4e-5ba6-b91e-978597f21825,2026-03-21 10:18:58.804000+00:00,2026-03-21 10:19:17.542000+00:00,,,,,,,,,2026-03-21 10:19:27.258000+00:00,False,,,2.Exploring
ab890ffe-8b7d-544d-b92c-12c179a9fb57,2026-03-21 05:29:42.821000+00:00,2026-03-21 05:30:36.727000+00:00,2026-03-21 07:21:10.267000+00:00,2026-03-21 07:20:12.588000+00:00,,,,,,,2026-03-21 07:22:11.991000+00:00,False,,,9.AtRisk@UsedAI
a132a03f-84e5-56c5-9f89-37b3fd3ee198,2026-03-21 02:50:52.825000+00:00,2026-03-21 02:51:28.295000+00:00,2026-03-21 02:51:56.415000+00:00,2026-03-21 02:51:46.476000+00:00,2026-03-21 02:52:53.913000+00:00,,,,,,2026-03-21 03:33:12.767000+00:00,False,,,9.AtRisk@WroteCode
c54b9162-4e9d-57bb-9589-4f413f86354a,2026-03-21 05:30:33.110000+00:00,2026-03-21 05:30:39.060000+00:00,,,,,,,,,2026-03-21 15:42:34.688000+00:00,False,,,2.Exploring
fbdcb686-6695-50e4-b7d4-18390a6ebdaf,2026-03-21 05:13:11.005000+00:00,2026-03-21 05:13:22.801000+00:00,,,,,,,,,2026-03-21 05:37:42.944000+00:00,False,,,2.Exploring
f9000242-7d28-5d08-af11-aa4e744dce3f,2026-03-21 05:38:17.948000+00:00,2026-03-21 05:38:52.631000+00:00,,,,,,,,,2026-03-22 08:05:19.416000+00:00,False,,,2.Exploring
a6ac2b4e-a5a8-5384-bfa4-326c86b7ec07,2026-03-21 08:37:49.761000+00:00,2026-03-21 08:38:40.158000+00:00,,,,,,,,,2026-03-21 08:39:00.031000+00:00,False,,,2.Exploring
d1b9cc36-b04d-508e-9768-802f25f68082,2026-03-21 05:30:08.725000+00:00,2026-03-21 05:30:44.044000+00:00,2026-03-22 11:00:12.288000+00:00,2026-03-22 10:59:11.954000+00:00,2026-03-22 11:41:51.376000+00:00,,,,,,2026-03-22 16:27:47.528000+00:00,False,,,9.AtRisk@WroteCode
e2a0161b-1c1c-5349-be09-afda7e97ee63,2026-03-21 17:03:30.301000+00:00,2026-03-21 17:03:56.934000+00:00,,2026-03-21 17:04:37.163000+00:00,,,,,,,2026-03-21 17:05:22.713000+00:00,False,,,9.AtRisk@UsedAI
74760a8b-249a-560f-99e7-2b872f9edb35,2026-03-21 04:52:38.525000+00:00,2026-03-21 04:52:50.207000+00:00,2026-03-21 04:53:35.379000+00:00,2026-03-21 04:53:21.782000+00:00,2026-03-21 05:10:45.342000+00:00,,,,,,2026-04-05 06:44:35.850000+00:00,False,,,5.WroteCode
26288cd6-4a8c-5307-b930-dabdb0ccd443,2026-03-21 05:29:28.818000+00:00,2026-03-21 05:31:01.495000+00:00,2026-03-21 07:08:12.005000+00:00,2026-03-21 06:58:13.359000+00:00,2026-03-21 06:58:46.108000+00:00,,,,,,2026-03-23 16:38:25.495000+00:00,False,,,9.AtRisk@WroteCode
dd77e710-9b62-58e8-a48c-4a6fdc9a9c88,2026-03-21 05:29:00.016000+00:00,2026-03-21 05:29:26.627000+00:00,2026-03-21 06:59:42.795000+00:00,2026-03-21 06:59:17.338000+00:00,,,,,,,2026-03-21 16:00:24.450000+00:00,False,,,9.AtRisk@UsedAI
6b2c60d1-6b26-5087-a5b2-57a79f50fceb,2026-03-21 05:28:57.047000+00:00,2026-03-21 05:29:21.287000+00:00,2026-03-21 06:59:27.781000+00:00,2026-03-21 06:59:01.955000+00:00,2026-03-21 23:51:18.128000+00:00,,,,,,2026-03-22 05:25:43.752000+00:00,False,,,9.AtRisk@WroteCode
dc90ef8a-5d75-588f-b4f0-c614a5cafaf7,2026-03-21 04:46:00.662000+00:00,2026-03-21 04:46:41.901000+00:00,,2026-03-22 12:07:01.424000+00:00,,,,,,,2026-03-22 12:08:10.301000+00:00,False,,,9.AtRisk@UsedAI
ffc2fc43-d83e-536d-ab8e-236968e0c2fe,2026-03-21 05:29:16.504000+00:00,2026-03-21 05:30:23.684000+00:00,,,,,,,,,2026-03-21 05:39:53.937000+00:00,False,,,2.Exploring
a7d6fe3e-d042-5350-b826-c5fae7ab9d20,2026-03-21 05:30:58.320000+00:00,2026-03-21 05:31:18.623000+00:00,,,,,,,,,2026-03-21 12:49:13.935000+00:00,False,,,2.Exploring
ada7cb19-8b7e-50af-adda-cce696034984,2026-03-21 05:29:13.401000+00:00,2026-03-21 05:29:48.842000+00:00,,,,,,,,,2026-03-21 05:39:21.547000+00:00,False,,,2.Exploring
a6a18741-8ec4-5441-a21f-51ecfc155a5d,2026-03-21 05:30:24.934000+00:00,2026-03-21 05:30:44.329000+00:00,,,,,,,,,2026-03-21 10:23:43.395000+00:00,False,,,2.Exploring
0ff039c2-942d-5931-871c-20f5767985e4,2026-03-21 05:44:38.734000+00:00,2026-03-21 07:00:27.533000+00:00,2026-03-21 07:20:13.078000+00:00,2026-03-21 07:17:55.783000+00:00,,,,,,,2026-03-21 10:26:07.947000+00:00,False,,,9.AtRisk@UsedAI
5b4cf262-103b-57c1-95e5-0927b0a2dead,2026-03-21 06:02:37.442000+00:00,2026-03-21 06:02:51.352000+00:00,,,,,,,,,2026-03-21 06:03:23.493000+00:00,False,,,2.Exploring
a97a5b81-f11e-5225-9507-420e16e0fcd5,2026-03-21 05:31:17.016000+00:00,,2026-03-22 10:06:52.143000+00:00,2026-03-21 07:06:27.264000+00:00,,,,,,,2026-03-22 13:47:51.267000+00:00,False,,,9.AtRisk@UsedAI
